source,region,variable,n,ks_single,ks_shipped,mixture_selected,ks_pooled_broadcast,pooled_fit_family,shipped_fit_family
acn,occasional_consistent,arrival_hour,17245,0.11153737918707751,0.04471611665373543,True,0.06281979964679393,truncnorm_mixture,truncnorm_mixture
acn,rare_consistent,arrival_hour,4676,0.0832851794707829,0.03961971120811125,True,0.19562678272968803,truncnorm_mixture,truncnorm_mixture
acn,regular_charger,arrival_hour,18504,0.10387400066237036,0.04219259368079309,True,0.11892241967221434,truncnorm_mixture,truncnorm_mixture
acn,occasional_consistent,dwell_hours,17313,0.10002929416641593,0.10002929416641593,False,0.09612652408058686,weibull,weibull
acn,rare_consistent,dwell_hours,4723,0.06291707213450348,0.06291707213450348,False,0.19468823505298852,weibull,weibull
acn,rare_inconsistent,dwell_hours,80,0.23567210132849203,0.060620759636325516,True,0.4219572609195936,weibull,weibull_mixture
acn,regular_charger,dwell_hours,18724,0.11518280136992043,0.11518280136992043,False,0.1605677676905336,weibull,weibull
acn_caltech,occasional_consistent,arrival_hour,4609,0.17041667304584202,0.043832901770126886,True,0.06122114461615158,truncnorm_mixture,truncnorm_mixture
acn_caltech,rare_consistent,arrival_hour,2713,0.09343766322534258,0.0540806054661096,True,0.1802545611426165,truncnorm_mixture,truncnorm_mixture
acn_caltech,regular_charger,arrival_hour,5348,0.1354007329079039,0.027692963089647304,True,0.14718511000164847,truncnorm_mixture,truncnorm_mixture
acn_caltech,occasional_consistent,dwell_hours,4658,0.09317779639020995,0.09317779639020995,False,0.11998911527997402,weibull,weibull
acn_caltech,rare_consistent,dwell_hours,2757,0.11829613743470009,0.0834364775647144,True,0.27746326831867085,weibull,weibull_mixture
acn_caltech,rare_inconsistent,dwell_hours,74,0.23811424966204262,0.06968246204150386,True,0.35687775559763385,weibull,weibull_mixture
acn_caltech,regular_charger,dwell_hours,5361,0.08899602852914901,0.08899602852914901,False,0.17035857963525664,weibull,weibull
acn_jpl,occasional_consistent,arrival_hour,11687,0.18343507757728617,0.023674144619200144,True,0.11056113002523915,truncnorm_mixture,truncnorm_mixture
acn_jpl,rare_consistent,arrival_hour,2449,0.11214496612637281,0.020714367106960674,True,0.22444371249247766,truncnorm_mixture,truncnorm_mixture
acn_jpl,regular_charger,arrival_hour,12961,0.1666686087889726,0.01880218725608329,True,0.11103865534242391,truncnorm_mixture,truncnorm_mixture
acn_jpl,occasional_consistent,dwell_hours,11702,0.12330992580175049,0.10044592695591859,True,0.10404790191927293,weibull_mixture,weibull_mixture
acn_jpl,rare_consistent,dwell_hours,2454,0.06383621852349297,0.06383621852349297,False,0.12072282807561174,weibull_mixture,weibull
acn_jpl,regular_charger,dwell_hours,13168,0.1476590011154435,0.1476590011154435,False,0.1471354195237407,weibull_mixture,weibull
acn_office001,occasional_consistent,arrival_hour,186,0.13496465746254405,0.07179916475799042,True,0.24441704502000638,truncnorm_mixture,truncnorm_mixture
acn_office001,regular_charger,arrival_hour,346,0.10307068731439473,0.03512145614829143,True,0.1645715676662659,truncnorm_mixture,truncnorm_mixture
acn_office001,occasional_consistent,dwell_hours,187,0.20998719379059505,0.20998719379059505,False,0.11845747204631218,weibull,weibull
acn_office001,regular_charger,dwell_hours,346,0.16476506697314997,0.16476506697314997,False,0.255918389310406,weibull,weibull
elaadnl,occasional_consistent,arrival_hour,5660,0.15544130431787784,0.016149432848429957,True,0.12220153246965038,truncnorm_mixture,truncnorm_mixture
elaadnl,regular_commuter,arrival_hour,32549,0.16572743630115072,0.036293161175671496,True,0.08171113312470879,truncnorm_mixture,truncnorm_mixture
elaadnl,weekly_consistent,arrival_hour,13623,0.1585073619114148,0.022060811056745955,True,0.05144748210646838,truncnorm_mixture,truncnorm_mixture
elaadnl,occasional_consistent,dwell_hours,5660,0.07612330057012406,0.07612330057012406,False,0.1409470565596638,weibull,weibull
elaadnl,regular_commuter,dwell_hours,32549,0.10437274507189442,0.10437274507189442,False,0.17296216285879884,weibull,weibull
elaadnl,weekly_consistent,dwell_hours,13623,0.09735275321941417,0.09735275321941417,False,0.06973906953220121,weibull,weibull
